regcode,provcode,hhnum,fg1,fg2,fg3,fg4,fg5,fg6,fg7,fg8,fg9,fg10,fg11,fg12,fg13,fg14,fg15,fg16,fg17,fg18,fg19,fg20,fg21,fg23,fg24,fg25,fg26,fg27,Total_Food,Total_Calc,Total_CHO,Total_Ener,Total_Fat,Total_Iron,Total_Prot,Total_Nia,Total_Ribo,Total_Thia,Total_VitA,Total_VitC,cu,psurec,strrec,wgts
13,75,25872,238.6916666666667,216.845,0,21.84666666666667,4.3956862745098,31.81333333333333,0,142.828120134081,57.29336997595333,85.53475015812767,0,0,0,177.4125559368567,16.86425806451613,97.08496453900709,63.46333333333333,52.33333333333334,104.2083333333333,104.2083333333333,0,9.666666666666666,2.333333333333334,1.666666666666667,.6666666666666666,0,2291.04908703634,1024.107421875,762.5127563476563,4934.48526,141.2376403808594,22.17296028137207,153.0088653564453,51.17852783203125,2.456997632980347,1.794972062110901,1054.410400390625,102.8136901855469,3,1481601178005,13051,1095.379940986633
13,75,25877,481.8535,427.872,0,53.9815,46.12917112299475,10,0,8.085365853658525,8.085365853658525,0,0,0,0,133.9810678297873,0,133.9810678297872,0,3.448275862068975,0,0,0,10.25,108.75,105.25,3.5,0,3209.98952267404,967.36376953125,1562.4375,8583.353719999999,169.4394836425781,41.47392654418945,202.7658233642578,65.67845153808594,2.485028505325317,4.509095191955566,742.9212646484375,107.649528503418,4,1481601178005,13051,1095.379940986633
13,75,25880,577.1247999999999,550.04,0,27.0848,0,4.2,0,154.1705277556371,1.694634146341462,152.4758936092956,0,0,0,67.73251643566179,31.4954030336,36.2371134020618,0,0,0,0,0,2.553276,4.8,4.4,.4,0,4052.90560095649,1535.480712890625,2393.81640625,12145.9592479437,165.5885772705078,39.84608459472656,267.7933654785156,105.7768707275391,2.405667066574097,4.584983825683594,603.7293090820313,73.41471862792969,5,1481601178005,13051,1095.379940986633
13,75,25897,293.82375,281.90375,0,11.92,0,8,4,98.25,0,98.25,0,0,0,171.8032050073637,137.1135142857143,34.6896907216495,0,28.25,0,0,0,19,92,75.75,16.25,0,2860.50782002946,891.058837890625,1108.802124023438,6947.122188,198.0100250244141,27.0036792755127,181.9634704589844,72.18089294433594,2.051919937133789,2.662845373153687,549.794677734375,19.08149909973145,4,1482901187001,13021,1067.457114713192
13,75,25898,562.1016666666667,560.4043333333333,1.697333333333333,0,0,29.33333333333333,3,35.16666666666666,20.83333333333333,14.33333333333333,0,0,0,177.9904426666667,170.1971093333333,7.793333333333333,0,9.195402298850567,6,6,0,3,12.66666666666667,4.666666666666667,8,0,2515.36253489655,873.1148681640625,1385.112915039063,6726.7502952,43.24369430541992,25.9613208770752,198.6405181884766,90.20934295654297,1.508640885353088,1.765263676643372,801.510986328125,87.43422698974609,3,1482901187001,13021,1067.457114713192
13,75,25899,342.4568571428571,314.95,0,27.50685714285714,143.0843697478986,14.77142857142857,0,28.92334494773519,12.92334494773519,16,0,0,0,298.4915970275985,205.1824480914286,24.88486322188457,68.42428571428572,5.773399014778328,44.375,27.23214285714286,17.14285714285714,8.428571428571429,27.42857142857143,21.71428571428571,5.714285714285714,0,6396.13197516608,3950.7216796875,2533.697265625,14281.5623183739,258.5148315429688,57.72313690185547,453.320068359375,185.2703399658203,5.039848804473877,5.333770751953125,2591.734375,1144.116943359375,7,1482901187001,13021,1067.457114713192
13,75,25903,151.8125714285714,128.5668571428572,0,23.24571428571429,0,17.28571428571429,0,264.2919083902657,74.14285714285714,190.1490512474086,0,0,0,155.6257371428571,16.12059428571429,139.5051428571429,0,0,4,4,0,7.142857142857143,5.714285714285714,0,5.714285714285714,0,4241.11151873186,2881.67724609375,1188.164184570313,7277.4671,186.1371459960938,59.58359527587891,212.2254333496094,72.53711700439453,3.064405918121338,4.909605026245117,792.9569702148438,434.80029296875,7,1483101188004,75092,990.6400855183601
13,75,25905,196.5,107.5,0,89,0,7.5,129.181978021978,0,0,0,0,0,0,167.31536,141.14288,26.17248,0,0,0,0,0,0,5,3.5,1.5,0,1010.99467604396,797.2211303710938,376.7085876464844,2301.247931072,46.6455078125,14.81348323822022,93.63069915771484,33.47130966186523,2.273838996887207,2.333240509033203,1214.676147460938,86.27712249755859,2,1483101188004,75092,990.6400855183601
13,75,25906,205.63875,194.66625,0,10.9725,0,9,0,0,0,0,0,0,0,269.45064,198.20064,0,71.25,0,0,0,0,0,8.25,6,2.25,0,656.4525200000001,173.1153564453125,233.1362152099609,1414.00428768,24.34220314025879,6.678136825561523,65.82589721679688,32.96434020996094,.4219413995742798,.361149787902832,244.1626434326172,2.507999897003174,1.333333333333333,1483101188004,75092,990.6400855183601
13,75,25908,379,337.3333333333333,0,41.66666666666666,0,15,5,388.3333333333333,0,388.3333333333333,180,180,0,129.5576936170213,80.97613333333334,48.581560283688,0,0,71.16666666666667,71.16666666666667,0,42.66666666666666,4.333333333333333,2.666666666666667,1.666666666666667,0,3645.17308085106,1298.859985351563,1022.697509765625,6590.5576,216.7739562988281,22.47620010375977,135.0652618408203,55.68988037109375,2.144150018692017,2.352155923843384,377.5626525878906,242.77099609375,3,1483101188004,75092,990.6400855183601
13,75,25909,190.5126,173.3886,0,17.124,0,26.96,0,108.0337985806338,51.5605633802816,56.4732352003522,0,0,0,156.328,0,0,156.328,0,19.2,19.2,0,9,49.6,46,0,3.6,2798.17199290317,1147.593627929688,1067.710571289063,6132.332678,101.4894485473633,29.33888626098633,237.1507415771484,91.20433807373047,1.809268832206726,2.250505924224854,608.390625,139.0388336181641,5,1483101188004,75092,990.6400855183601
13,75,25910,246.442,199.619,0,46.823,0,8.25,15,62.59281842818417,5.731707317073175,56.861111111111,0,0,0,65.625,0,65.625,0,0,0,0,0,17.75,12.75,5.75,4.75,2.25,1713.63927371274,909.0892333984375,877.657470703125,5905.09468,189.4291076660156,43.17176818847656,168.4071350097656,57.14805603027344,2.784252405166626,4.006595134735107,957.9755249023438,76.07510375976563,4,1483101188004,75092,990.6400855183601
13,75,25912,198.658125,160.744125,0,37.914,0,1.3125,0,91.67060439560439,0,91.67060439560439,0,0,0,0,0,0,0,17.05969827586208,0,0,0,8.4375,1.875,.9375,.9375,0,1701.40494758115,639.385498046875,919.6178588867188,4928.31964,89.05159759521484,27.88286399841309,111.3788986206055,52.55264663696289,2.129817247390747,3.773819923400879,266.1420593261719,22.24539947509766,5.333333333333333,1483101188005,75092,990.6400855183601
13,75,25921,335.4278571428571,281.6285714285715,0,53.79928571428572,0,71.97142857142858,0,4.604348948251386,2.2191637630662,2.385185185185186,0,0,0,274.0055531439143,113.2637714285714,160.7417817153429,0,60,98.03571428571429,98.03571428571429,0,10.28571428571429,9.571428571428571,.2857142857142857,9.285714285714287,0,6047.31431464516,3431.9677734375,2551.346435546875,16814.0662,476.2825012207031,87.40805053710938,576.6217041015625,207.7707977294922,7.837899684906006,7.96378755569458,4328.0234375,20.13287925720215,7,1483502005003,13011,1110.593551278114
13,75,25926,181.3765,144.6666666666667,0,36.70983333333333,0,2.666666666666667,2,0,0,0,0,0,0,102.162048,2.009333333333333,14.81938133333333,85.33333333333333,0,242.2291666666667,212.2291666666667,30,29.66666666666667,12,8,4,0,3432.606288,1771.269287109375,1129.3076171875,7654.0105936,246.4074096679688,36.00466918945313,222.9625854492188,80.47875213623047,2.742475271224976,2.795645713806152,143.6664428710938,355.1652526855469,6,1483502008003,75032,990.6400855183601
13,75,25928,215.0166666666667,171.6666666666667,0,43.35,0,3.666666666666667,8,146.6666666666667,83.33333333333333,63.33333333333334,9.166666666666666,9.166666666666666,0,91.33333333333333,0,91.33333333333333,0,0,20.33333333333333,20.33333333333333,0,132.3333333333333,19.33333333333333,9,8.333333333333334,2,3875.1,2093.583251953125,1304.841430664063,9405.85788,348.4507751464844,71.77368927001953,262.2412414550781,88.75633239746094,4.225558280944824,6.026089191436768,2124.551025390625,317.4201965332031,6,1483502008003,75032,990.6400855183601
13,75,25929,197.206,175.51,0,21.696,0,15,0,0,0,0,0,0,0,508.3736,0,196.2936,312.08,12,0,0,0,22,8.4,8.4,0,0,3814.898,939.5010986328125,962.1828002929688,9477.146720000001,420.9172668457031,46.42537689208984,460.4380798339844,131.3058929443359,5.580873966217041,7.627676963806152,2275.177001953125,44.39456176757813,5,1483502008003,75032,990.6400855183601
13,75,25967,342.56904,313.76904,0,28.8,0,8.279999999999999,1.8,144.3738144287866,25.48732394366196,118.8864904851246,0,0,0,29.151408,29.151408,0,0,20.4,272.67,272.67,0,2.88,4.8,.6,2.16,2.04,6891.03552023989,4225.91943359375,2517.54638671875,13135.12464,193.612060546875,64.46733856201172,335.7650146484375,134.4518585205078,7.766090869903565,8.48001766204834,2438.4052734375,246.0442962646484,8.333333333333334,1484102015005,13021,1095.379940986633
13,75,25968,309.324,289.8,0,19.524,0,18,4,122.1010101010101,0,122.1010101010101,0,0,0,261.956980869566,118.9569808695652,143,0,0,137.25,137.25,0,13,157.2,150.2,7,0,5114.15995485288,1983.345947265625,1516.607421875,9318.26032992,233.7500610351563,34.14425659179688,290.1929321289063,80.55599212646484,4.28132438659668,3.415830612182617,943.15087890625,223.0700073242188,5,1484102015005,13021,1095.379940986633
13,75,25997,126.0589285714286,118.9875,0,7.071428571428571,16.69789915966387,11.78571428571429,4.714285714285714,53.50353249088778,25.01966152314579,28.483870967742,0,0,0,169.4754058136647,141.8045372422361,27.67086857142857,0,22.5,0,0,0,29.78571428571429,19.5,15.85714285714286,3.642857142857142,0,2118.76690816634,998.2257080078125,617.6595458984375,4784.6239212096,193.6520233154297,24.87266731262207,140.97265625,49.12454605102539,2.063145875930786,2.19921088218689,1671.69677734375,134.8621368408203,4.666666666666667,1484402019008,13011,1089.528552412987
13,75,25998,326.7728,289.6132,0,37.1596,0,8,2.2,163.979797979798,29.2,134.779797979798,0,0,0,133.6,0,133.6,0,0,465.125,465.125,0,10,4.4,.8,3.6,0,5570.38798989899,3343.869873046875,1334.801635742188,8550.59772,248.7769317626953,57.93965148925781,237.0677795410156,63.44530487060547,4.638445377349854,3.129494905471802,3340.386962890625,272.9747924804688,5,1484402019008,13011,1089.528552412987
13,75,26017,345,308.3333333333333,0,36.66666666666666,0,1.666666666666667,0,0,0,0,0,0,0,121.4642,121.4642,0,0,0,0,0,0,0,.8333333333333334,0,.8333333333333334,0,2813.7852,1643.147705078125,1608.045288085938,8105.73012,92.44501495361328,34.34046936035156,209.509765625,101.2089462280273,3.637553453445435,5.800475120544434,70.07550048828125,0,6,1484602021002,13021,1086.017719268799
13,75,26018,528.8571428571429,528.8571428571429,0,0,0,7.714285714285714,14.42857142857143,26.42857142857143,23.28571428571429,3.142857142857143,4.857142857142857,4.857142857142857,0,368.9281321325715,146.6698464182857,77.97257142857143,144.2857142857143,0,0,0,0,7,29.85714285714286,.7142857142857143,29.14285714285715,0,6916.496924928,2178.752197265625,3071.727294921875,16522.3149732147,236.6160430908203,66.69448852539063,524.7500610351563,213.9109954833984,4.027645587921143,5.890962600708008,1500.495239257813,64.30660247802734,7,1484602021002,13021,1086.017719268799
13,75,26051,240.5636666666667,217.3963333333333,0,23.16733333333333,0,19,2.777777777777778,69.22222222222221,25.11111111111111,44.11111111111111,0,0,0,166.0931522628256,62.93037155555555,103.1627807072701,0,5.725287356321845,62.69444444444444,62.69444444444444,0,9.666666666666666,8.666666666666666,.4444444444444444,8.222222222222221,0,5259.68895657233,2026.652954101563,1886.1025390625,12651.977643296,392.5015258789063,61.78792190551758,391.5255432128906,134.8869171142578,4.289823055267334,7.719811916351318,1176.894775390625,212.8861846923828,9,1485003007003,75032,991.2252243757248
13,75,26053,687.369375,687.369375,0,0,0,0,0,0,0,0,0,0,0,722.0435567010301,380.175,341.8685567010308,0,0,0,0,0,23.625,9.375,0,9.375,0,3846.43448453608,1057.98828125,1482.444946289063,8861.609200000001,189.53125,31.16656494140625,305.5282592773438,107.0447158813477,2.381020545959473,2.859244823455811,435.0939025878906,0,2.666666666666667,1485003007003,75032,991.2252243757248
13,75,26054,530.4540000000001,508.1415000000001,0,22.3125,0,0,0,44.99327586206896,35.04827586206896,9.945,0,0,0,233.794943184,233.794943184,0,0,0,0,0,0,0,54,0,54,0,1150.98962539476,2324.2021484375,592.4266967773438,2863.11050865618,10.18284130096436,14.74222278594971,99.61277770996094,34.36796188354492,.8511837124824524,.9330968260765076,261.3828430175781,23.62550926208496,1.333333333333333,1485003007003,75032,991.2252243757248
13,75,26055,521.4545000000001,497.7245,0,23.73,0,1.5,0,74.95714285714276,0,74.95714285714276,0,0,0,157.4231803582895,16.67541540983605,140.7477649484535,0,16.41810344827585,136.40625,136.40625,0,86.5,.5,.5,0,0,3980.63670665483,1740.98193359375,1819.934204101563,10020.0725592,194.18017578125,40.18393325805664,246.8830261230469,91.52778625488281,2.745562314987183,3.657006025314331,374.8935852050781,39.6422004699707,4,1485003007003,75032,991.2252243757248
13,75,26056,378.9556153846154,341.6867692307692,0,37.26884615384616,0,8.249230769230769,0,4.514390938781177,1.303564727954969,3.210826210826208,12.38461538461539,12.38461538461539,0,187.6298043076923,187.6298043076923,0,0,0,10.11538461538462,7.038461538461538,3.076923076923077,17.23076923076923,4.538461538461538,.3076923076923077,4.230769230769231,0,8107.03753820415,2635.716796875,4296.42822265625,22836.98016544,339.2434387207031,90.13113403320313,644.9849853515625,232.5874481201172,6.222486972808838,7.833986282348633,947.39208984375,44.52288055419922,13,1485103008001,13011,1088.358274698257
13,75,26082,329.7971666666667,295.4996666666667,0,34.2975,0,0,0,12.05843621399177,0,12.05843621399177,7.4561403508772,7.4561403508772,0,120.2809454186667,88.82927875199999,31.45166666666667,0,0,0,0,0,9.833333333333334,12.5,0,12.5,0,2951.55613190121,1324.47119140625,1641.294555664063,8807.60996353088,147.7103881835938,34.31856918334961,227.2254333496094,84.82931518554688,2.026531457901001,2.836780071258545,114.5278472900391,32.26367950439453,6,1485703010014,13011,1104.742162704468
13,75,26083,385.593,354.405,0,31.188,0,6.428571428571428,0,0,0,0,0,0,0,346.6614493714286,346.6614493714286,0,0,0,0,0,0,0,6,6,0,0,1737.5937152,987.2828979492188,792.7470092773438,4124.73796667142,23.53567886352539,24.12370681762695,184.5253295898438,78.35733032226563,1.608344912528992,1.6783766746521,1147.014404296875,7.08892822265625,2.333333333333334,1485703010014,13011,1104.742162704468
13,75,26084,272.896,270.806,0,2.09,0,23.8,0,121.4,57,64.40000000000001,26.8,0,26.8,137.8426363648,137.8426363648,0,0,0,7.2,7.2,0,0,7.4,3.4,4,0,2986.693181824,964.2860717773438,1067.822509765625,5341.132012,40.89319610595703,28.21465301513672,175.9005584716797,86.00775909423828,1.543107032775879,1.593643426895142,964.9619750976563,99.78509521484375,5,1485703010014,13011,1104.742162704468
13,75,26085,176.205,135.525,0,40.68,5.40705882352941,5,0,22.38675097862091,8.47317073170731,13.9135802469136,352.631578947368,0,352.631578947368,537.718981319322,176.010957076898,32.7156,328.992424242424,0,0,0,0,44,1830,1820,10,0,2973.34937006884,1196.93212890625,289.5817260742188,2179.11940565765,73.42198944091797,13.17899417877197,91.032958984375,36.08839416503906,1.206018805503845,.917401909828186,212.0708160400391,79.40039825439453,1,1485703010014,13011,1104.742162704468
13,75,26092,234.026,217.62,0,16.406,0,29.97,0,11.98718980549968,3.237189805499675,8.75,0,0,0,70.33860697959175,28.95564897959175,41.382958,0,2.82528735632185,4.5,4.5,0,4,8,8,0,0,1462.58833656565,490.8790893554688,845.2260131835938,4558.245762,80.01737213134766,17.9194507598877,113.4698028564453,40.2747917175293,1.05833911895752,1.867776393890381,426.810302734375,6.079899787902832,4,1485903013005,13011,1101.23132956028
13,75,26093,227.9435,165.2195,0,62.724,0,12,0,114.340227382573,19.77464788732395,94.565579495249,130,0,130,82.0762616,74.4026176,7.673644,0,54.655172413793,0,0,0,1.624812,20,20,0,0,1285.27994679273,1786.742431640625,439.5040893554688,2605.5500548,48.3692741394043,28.65378761291504,102.9176483154297,41.31778717041016,2.028414726257324,3.430762767791748,969.7139892578125,73.95639801025391,2,1485903013005,13011,1101.23132956028
13,75,26116,366.475,335.395,0,31.08,166,2.666666666666667,17.33333333333333,389.4991607772287,79.259349593496,310.2398111837326,189.6666666666667,62,127.6666666666667,297.47076057971,181.2053333333333,116.2654272463767,0,62.66666666666666,220,0,220,6,30,13,15.33333333333333,1.666666666666667,5243.33476407082,2119.3720703125,1204.576416015625,7274.276484,137.1219482421875,55.08519744873047,297.3704833984375,137.7660675048828,5.111035346984863,4.687270164489746,1797.359619140625,851.977783203125,3,1486104002001,13021,1100.061051845551
13,75,26117,516.87625,447.7365,0,69.13975000000001,0,145.37,78,205.9381863807382,134.3297872340425,71.60839914669575,217.75,35.75,182,188.0208591596638,40.278,34.53496,113.2078991596638,31,303.09375,303.09375,0,23.5,42,32.5,9.5,0,7006.19618216161,4532.26708984375,2408.71923828125,13922.24349,284.3333435058594,74.13323211669922,426.5427856445313,156.3522491455078,8.364590644836426,7.291380882263184,2849.13916015625,464.5591430664063,4,1486104002001,13021,1100.061051845551
13,75,26118,244.0635,223.05225,0,21.01125,0,27.0825,0,147.1160169348443,3.845070422535206,143.2709465123091,15.1875,15.1875,0,403.4842420335038,155.6215278391305,184.1466847826087,63.71602941176475,11.25,46.875,0,46.875,15.9375,14.625,5.0625,2.0625,7.5,4936.64671449786,2051.47412109375,1326.60791015625,9302.22425944,278.9440612792969,47.37011337280273,369.2644958496094,109.4557418823242,3.974380016326904,4.493027210235596,1358.5166015625,232.9201965332031,5.333333333333333,1486104002001,13021,1100.061051845551
13,75,26139,233.3194,207.7994,0,25.52,0,4.8,0,242.4,0,242.4,0,0,0,414.077962325774,341.3040448,20.9039175257732,51.87,0,68.72499999999999,50.325,18.4,3.8,19.6,.8,18.8,0,4933.61181162887,2132.49365234375,1043.81005859375,6883.9545686528,165.3491516113281,31.67522048950195,303.9654846191406,104.0909042358398,7.246000289916992,2.985645294189453,7396.9892578125,211.9118041992188,5,1486504009003,75042,990.0549466609955
